Temp_K,tauRad_us,tauSRH_us,tauAug_us,Total_us
237,12.5325334290013,0.443231216777505,0.746809074129828,0.272110218355913
238,12.3247034931495,0.444391635314348,0.719155024691982,0.268678098063347
239,12.1174544148743,0.445468050367771,0.692193807197446,0.265108705389223
240,11.9110903549614,0.44646388213464,0.665943160638269,0.261410033893199
241,11.7058926684678,0.447382598189641,0.640416785220929,0.257590319682547
242,11.5021201042147,0.448227685672025,0.615624579186483,0.25365799661126
243,11.3000091966515,0.449002626426475,0.591572890934253,0.249621652662032
244,11.0997748211509,0.449710875056411,0.568264781027139,0.245489987615595
245,10.9016108850055,0.450355839800998,0.545700289223689,0.241271772094766
246,10.7056911280373,0.450940866109994,0.523876702274514,0.236975808060143
247,10.5121700086903,0.45146922276255,0.502788818816874,0.232610890829379
248,10.3211836536358,0.451944090356235,0.482429208283563,0.228185772690818
249,10.1328508511882,0.452368551979925,0.462788461297142,0.223709128183605
250,9.94727407112023,0.452745585877742,0.443855429537925,0.21918952111892
251,9.76454049572311,0.453078059909908,0.42561745354723,0.2146353734194
252,9.58472304912337,0.453368727619227,0.408060577352285,0.210054935855387
253,9.40788141391363,0.453620225718087,0.391169749174076,0.205456260756345
254,9.2340630260458,0.453835072819522,0.374929007804637,0.20084717677331
255,9.06330404066625,0.454015669246305,0.359321654517392,0.196235265763149
256,8.89563026312691,0.454164297763691,0.344330410605721,0.191627841857554
257,8.73105804078969,0.45428312509377,0.329937560834638,0.187031932769291
258,8.56959511245323,0.454374204081941,0.316125083241786,0.182454263375315
259,8.41124141328109,0.454439476398644,0.302874765841281,0.177901241601401
260,8.25598983400816,0.454480775671627,0.290168310871156,0.173378946616317
261,8.1038269339584,0.454499830955831,0.277987427286378,0.168893119325778
262,7.95473360803643,0.454498270459026,0.266313912238358,0.164449155138007
263,7.80868570836924,0.454477625451676,0.255129722302188,0.160052098954174
264,7.66565462168635,0.454439334299101,0.244417035217662,0.155706642318881
265,7.52560780384944,0.454384746562748,0.234158302902439,0.151417122648599
266,7.38850927318702,0.454315127125301,0.224336296478034,0.147187524439963
267,7.25432006446829,0.45423166030156,0.214934144023963,0.143021482345549
268,7.12299864547108,0.45413545390334,0.205935361744225,0.138922285992295
269,6.99450129817323,0.454027543232378,0.197323879195074,0.134892886407451
270,6.86878246663033,0.453908894980168,0.189084059185084,0.130935903908865
271,6.74579507360496,0.453780411018049,0.181200712919004,0.127053637310653
272,6.62549080798832,0.453642932064681,0.173659110916794,0.123248074291815
273,6.50782038500979,0.453497241221274,0.166444990199246,0.119520902774069
274,6.39273378116943,0.453344067367825,0.159544558192385,0.115873523155989
275,6.28018044575535,0.453184088415942,0.152944493764797,0.112307061253249
276,6.17010949072606,0.453017934415911,0.146631945775575,0.108822381799233
277,6.06246986065069,0.452846190517327,0.140594529475845,0.10542010236622
278,5.95721048430886,0.452669399784023,0.134820321074112,0.102100607574592
279,5.85428040945941,0.45248806586518,0.129297850744958,0.0988640634657724
280,5.75362892219437,0.452302655525429,0.124016094331984,0.0957104319237034
281,5.65520565220323,0.45211360103751,0.118964463969394,0.0926394850393008
282,5.55896066518274,0.451921302441574,0.114132797822109,0.0896508193223795
283,5.4648445435412,0.451726129675742,0.109511349121807,0.0867438696757239
284,5.37280845646247,0.451528424582728,0.10509077465573,0.0839179230561802
285,5.28280422031571,0.451328502797659,0.100862122846317,0.081172131757677
286,5.19478435032099,0.45112665552227,0.0968168215426851,0.078505526260832
287,5.10870210430956,0.45092315119074,0.0929466656295604,0.0759170276031297
288,5.02451151935022,0.450718237032451,0.0892438045453402,0.0734054592325145
289,4.94216744195016,0.45051214053685,0.0857007297884248,0.0709695583155189
290,4.86162555247962,0.45030507082557,0.0823102624797411,0.0686079864787261
291,4.7828423844145,0.45009721993678,0.0790655410393217,0.0663193399693995
292,4.70577533894042,0.449888764026659,0.0759600090258422,0.0641021592274805
293,4.63038269541358,0.449679864492667,0.0729874031800557,0.0619549378668689
294,4.55662361813055,0.449470669023158,0.0701417417059987,0.0598761310689573
295,4.48445815981818,0.449261312577669,0.0674173128176049,0.0578641633958088
296,4.41384726221747,0.449051918302047,0.0648086635728569,0.0559174360341802
297,4.344752754101,0.448842598382375,0.0623105890127926,0.0540343334848256
298,4.27713734703184,0.448633454841473,0.0599181216184441,0.0522132297142039
299,4.21096462914263,0.448424580281551,0.0576265210951214,0.0504524937879043
300,4.14619905718731,0.44821605857642,0.0554312644902473,0.0487504950068316
301,4.08280594709324,0.448007965516467,0.0533280366481985,0.0471056075684991
302,4.02075146321951,0.447800369409426,0.0513127210032319,0.0455162147767122
303,3.96000260650676,0.447593331639811,0.0493813907095507,0.0439807128235186
304,3.90052720168513,0.447386907189718,0.0475303001058387,0.042497514167601
305,3.84229388369052,0.447181145123507,0.0457558765101546,0.0410650505333357
306,3.78527208342334,0.446976089038778,0.0440547123398493,0.0396817755545485
307,3.72943201297047,0.446771777485863,0.0424235575501893,0.0383461670866418
308,3.67474465039796,0.446568244357944,0.0408593123845427,0.0370567292102321
309,3.6211817242109,0.446365519253755,0.0393590204283407,0.0358119939487774
310,3.5687156975659,0.446163627814734,0.037919861958517,0.0346105227219199
311,3.51731975231258,0.445962592038335,0.0365391475797409,0.0334509075554117
312,3.4669677729315,0.445762430569126,0.0352143121384859,0.0323317720675973
313,3.41763433042834,0.445563158969179,0.0339429089057895,0.0312517722514693
314,3.3692946662371,0.445364789969174,0.0327226040194529,0.0302095970703374
315,3.32192467617853,0.445167333701532,0.0315511711763979,0.0292039688841617
316,3.27550089451456,0.444970797916808,0.0304264865659151,0.0282336437226042
317,3.230000478134,0.444775188184505,0.0293465240346119,0.0272974114198655
318,3.18540119090035,0.444580508079365,0.0283093504739821,0.0263940956254047
319,3.14168138818809,0.444386759354173,0.0273131214216608,0.0255225537036888
320,3.09882000163045,0.444193942099967,0.0263560768676118,0.0246816765351969
321,3.05679652409778,0.444002054894556,0.0254365372566851,0.0238703882300191
322,3.01559099492299,0.443811094940156,0.0245528996792039,0.0230876457645298
323,2.97518398538749,0.443621058190887,0.0237036342414691,0.0223324385508063
324,2.93555658447899,0.443431939470849,0.0228872806083128,0.0216037879476822
325,2.8966903849299,0.443243732583437,0.0221024447100784,0.020900746721593
326,2.8585674695435,0.443056430412499,0.0213477956066641,0.0202223984646728
327,2.82117039781316,0.44287002501591,0.020622062501519,0.0195678569769106
328,2.78448219283827,0.442684507712106,0.0199240318987417,0.0189362656185582
329,2.74848632853942,0.442499869160051,0.0192525448966898,0.0183267966384076
330,2.71316671717392,0.442316099433125,0.0186064946117597,0.0177386504830222
